x,y,R
260.603405183562,-8.46242041507434,-76.2794329028863
261.593881482549,-8.32473707858882,-3616.19545936141
262.584395817749,-8.18732764746447,74.8745587604598
263.572986672637,-8.03670188063293,86.3219829937865
264.559766302725,-7.87463411195998,54.4711812622293
265.543404524446,-7.69447904328208,56.234047982278
266.523683726476,-7.49686151858528,68.0367150049389
267.500952578498,-7.28485776657451,55.6900186293298
268.474257231691,-7.05534076922475,76.0437582572407
269.444459593114,-6.81304471500459,69.304148563056
270.411064953081,-6.55677517315111,68.2197561308281
271.373810071532,-6.28636467612918,131.400514233437
272.334469419846,-6.00863528176051,143.349741166916
273.293167984139,-5.72421119202431,102.70314790216
274.249051767263,-5.43046607604545,128.13294400369
275.202613960382,-5.12926988773327,144.98113567042
276.154076001926,-4.82150376955233,307.760982019496
277.104533005879,-4.51064771984993,-198.938055817884
278.056540572483,-4.20457323033882,-57.713105422042
279.013708346973,-3.9150393782983,-40.1701182695184
279.977786497822,-3.64942063073601,-37.6097801298675
280.948585542843,-3.40952645784883,-35.2731867392278
281.925794607324,-3.19724729189643,-32.021346549448
282.909155417794,-3.01558409686197,-46.0342141180576
283.89623017388,-2.85532360298471,-43.4370427315085
284.886732527682,-2.71782783172519,-45.4760375044145
285.88001864981,-2.6021442996784,-43.5581011642555
286.875698632446,-2.50929295516189,-32.3803692408809
287.873770899735,-2.44723049252395,-28.7742982427944
288.87339693541,-2.41988476522809,-23.9191294931779
289.873292414493,-2.43434266645275,-23.2700784443841
290.871643647806,-2.49174314505472,-23.9644753896415
